,Date,Open,High,Low,Close,Adj Close,Volume
1980,"Jun 1, 2019",32.75,33.76,32.54,33.01,33.01,"572,703,757"
1981,"May 31, 2019",32.29,32.75,31.38,32.75,32.75,"503,989,734"
1982,"May 30, 2019",33.78,35.50,31.48,32.29,32.29,"517,229,671"
1983,"May 29, 2019",33.35,33.88,31.91,33.74,33.74,"564,894,524"
1984,"May 28, 2019",33.71,34.64,32.89,33.36,33.36,"516,116,377"
1985,"May 27, 2019",34.06,35.29,33.27,33.68,33.68,"598,117,911"
1986,"May 26, 2019",35.05,35.08,33.23,34.10,34.10,"611,208,604"
1987,"May 25, 2019",33.84,35.33,33.56,35.05,35.05,"637,380,073"
1988,"May 24, 2019",31.53,34.35,31.29,33.84,33.84,"648,459,287"
1989,"May 23, 2019",31.36,32.20,30.45,31.52,31.52,"536,619,660"
1990,"May 22, 2019",32.03,32.22,30.98,31.42,31.42,"534,057,314"
1991,"May 21, 2019",29.31,32.43,28.35,32.01,32.01,"742,382,920"
1992,"May 20, 2019",29.40,29.43,28.04,29.31,29.31,"457,260,435"
1993,"May 19, 2019",28.37,29.92,27.16,29.41,29.41,"494,423,260"
1994,"May 18, 2019",25.68,28.42,25.28,28.40,28.40,"470,683,583"
1995,"May 17, 2019",26.32,26.61,23.49,25.68,25.68,"398,169,924"
1996,"May 16, 2019",26.79,27.65,25.45,26.33,26.33,"368,906,500"
1997,"May 15, 2019",23.65,27.14,23.61,26.89,26.89,"357,899,657"
1998,"May 14, 2019",23.89,24.48,22.94,23.63,23.63,"328,207,185"
1999,"May 13, 2019",20.83,24.53,20.75,23.81,23.81,"404,049,210"
2000,"May 12, 2019",21.08,21.47,20.33,20.83,20.83,"239,206,084"
2001,"May 11, 2019",19.60,21.94,19.08,21.05,21.05,"298,063,616"
2002,"May 10, 2019",18.80,20.01,18.47,19.60,19.60,"209,097,573"
2003,"May 9, 2019",20.75,20.89,18.66,18.83,18.83,"204,395,709"
2004,"May 8, 2019",20.78,21.35,19.80,20.75,20.75,"247,852,849"
2005,"May 7, 2019",22.19,22.47,20.66,20.86,20.86,"171,922,295"
2006,"May 6, 2019",23.02,23.02,21.62,22.21,22.21,"175,856,220"
2007,"May 5, 2019",22.89,23.09,22.64,23.02,23.02,"171,107,466"
2008,"May 4, 2019",23.75,23.77,22.55,22.88,22.88,"193,177,736"
2009,"May 3, 2019",23.58,23.93,23.13,23.75,23.75,"218,859,579"
2010,"May 2, 2019",21.95,23.96,21.83,23.59,23.59,"228,233,321"
2011,"May 1, 2019",22.13,22.22,21.64,21.95,21.95,"180,070,221"
2012,"Apr 30, 2019",21.70,22.35,21.43,22.13,22.13,"190,326,179"
2013,"Apr 29, 2019",22.90,22.93,21.32,21.71,21.71,"201,243,334"
2014,"Apr 28, 2019",22.35,23.04,22.30,22.90,22.90,"222,693,167"
2015,"Apr 27, 2019",22.87,22.95,22.26,22.34,22.34,"205,615,716"
2016,"Apr 26, 2019",22.29,23.46,21.64,22.87,22.87,"253,113,255"
2017,"Apr 25, 2019",23.10,23.53,21.54,22.24,22.24,"244,068,802"
2018,"Apr 24, 2019",22.85,23.17,21.41,23.13,23.13,"259,839,247"
2019,"Apr 23, 2019",23.91,24.75,22.69,22.88,22.88,"264,898,474"
2020,"Apr 22, 2019",24.19,24.70,23.40,23.91,23.91,"254,544,860"
2021,"Apr 21, 2019",24.99,24.99,22.79,24.19,24.19,"281,288,778"
2022,"Apr 20, 2019",24.52,25.53,23.96,25.01,25.01,"311,312,466"
2023,"Apr 19, 2019",22.03,24.80,21.32,24.48,24.48,"397,681,147"
2024,"Apr 18, 2019",19.59,22.08,19.54,22.04,22.04,"376,729,341"
2025,"Apr 17, 2019",19.83,19.89,19.43,19.60,19.60,"186,563,033"
2026,"Apr 16, 2019",19.39,19.86,18.79,19.83,19.83,"174,830,782"
2027,"Apr 15, 2019",19.49,19.90,18.89,19.40,19.40,"176,699,111"
2028,"Apr 14, 2019",18.71,20.01,18.53,19.49,19.49,"189,084,742"
2029,"Apr 13, 2019",18.44,18.72,18.15,18.72,18.72,"167,393,154"
2030,"Apr 12, 2019",17.69,18.63,16.81,18.43,18.43,"171,773,154"
2031,"Apr 11, 2019",18.28,18.29,16.59,17.70,17.70,"159,364,357"
2032,"Apr 10, 2019",18.43,18.69,18.12,18.25,18.25,"180,291,307"
2033,"Apr 9, 2019",18.11,18.64,17.32,18.44,18.44,"203,380,139"
2034,"Apr 8, 2019",19.08,19.09,18.07,18.11,18.11,"178,255,322"
2035,"Apr 7, 2019",19.11,19.27,18.91,19.11,19.11,"149,525,473"
2036,"Apr 6, 2019",19.46,19.47,18.89,19.12,19.12,"155,317,547"
2037,"Apr 5, 2019",19.14,19.53,18.94,19.45,19.45,"181,774,781"
2038,"Apr 4, 2019",18.74,19.55,18.45,19.14,19.14,"214,630,296"
2039,"Apr 3, 2019",19.80,20.07,18.43,18.75,18.75,"254,862,222"
2040,"Apr 2, 2019",17.96,19.92,17.69,19.79,19.79,"264,406,306"
2041,"Apr 1, 2019",17.41,18.06,17.29,17.95,17.95,"202,977,286"
2042,"Mar 31, 2019",16.93,17.57,16.77,17.40,17.40,"199,990,283"
2043,"Mar 30, 2019",16.49,17.24,16.07,16.93,16.93,"182,021,376"
2044,"Mar 29, 2019",16.80,16.90,16.45,16.51,16.51,"172,002,338"
2045,"Mar 28, 2019",16.78,16.91,16.61,16.81,16.81,"189,454,288"
2046,"Mar 27, 2019",16.29,16.96,16.05,16.78,16.78,"202,275,822"
2047,"Mar 26, 2019",16.76,16.83,15.78,16.34,16.34,"186,112,032"
2048,"Mar 25, 2019",17.25,17.42,16.22,16.84,16.84,"199,413,830"
2049,"Mar 24, 2019",15.24,17.38,14.92,17.29,17.29,"314,554,203"
2050,"Mar 23, 2019",15.25,15.55,15.10,15.24,15.24,"143,128,548"
2051,"Mar 22, 2019",14.50,15.32,14.39,15.27,15.27,"149,753,510"
2052,"Mar 21, 2019",15.28,15.45,14.34,14.52,14.52,"152,779,939"
2053,"Mar 20, 2019",15.69,15.72,15.18,15.28,15.28,"136,054,765"
2054,"Mar 19, 2019",15.68,16.01,15.41,15.69,15.69,"216,950,178"
2055,"Mar 18, 2019",15.75,15.94,15.40,15.68,15.68,"132,882,167"
2056,"Mar 17, 2019",16.09,16.10,15.68,15.76,15.76,"131,687,083"
2057,"Mar 16, 2019",15.05,16.16,15.02,16.12,16.12,"143,423,670"
2058,"Mar 15, 2019",15.03,15.30,15.01,15.08,15.08,"124,146,334"
2059,"Mar 14, 2019",15.12,15.23,14.75,15.05,15.05,"137,039,682"
2060,"Mar 13, 2019",15.43,15.45,15.10,15.12,15.12,"145,402,739"
2061,"Mar 12, 2019",14.50,15.51,14.32,15.41,15.41,"169,525,508"
2062,"Mar 11, 2019",14.50,14.97,14.22,14.51,14.51,"152,327,295"
2063,"Mar 10, 2019",14.57,14.60,14.07,14.49,14.49,"140,866,074"
2064,"Mar 9, 2019",14.28,14.95,14.11,14.57,14.57,"160,640,089"
2065,"Mar 8, 2019",15.23,15.32,13.76,14.37,14.37,"227,303,083"
2066,"Mar 7, 2019",14.53,15.65,14.44,15.15,15.15,"236,520,320"
2067,"Mar 6, 2019",13.75,14.56,13.11,14.52,14.52,"191,016,822"
2068,"Mar 5, 2019",11.52,13.84,11.52,13.81,13.81,"237,026,335"
2069,"Mar 4, 2019",11.54,11.60,11.07,11.55,11.55,"89,421,231"
2070,"Mar 3, 2019",11.85,11.96,11.35,11.54,11.54,"89,868,246"
2071,"Mar 2, 2019",11.38,11.92,10.96,11.87,11.87,"120,807,894"
2072,"Mar 1, 2019",10.36,11.61,10.33,11.39,11.39,"117,838,677"
2073,"Feb 28, 2019",9.91,10.55,9.89,10.37,10.37,"100,626,963"
2074,"Feb 27, 2019",9.52,10.12,9.44,9.90,9.90,"93,800,328"
2075,"Feb 26, 2019",9.82,9.87,9.45,9.52,9.52,"88,437,694"
2076,"Feb 25, 2019",10.07,10.29,9.54,9.84,9.84,"146,043,498"
2077,"Feb 24, 2019",10.80,11.09,9.62,10.11,10.11,"113,588,899"
2078,"Feb 23, 2019",10.82,10.87,10.46,10.78,10.78,"81,628,102"
2079,"Feb 22, 2019",10.45,10.99,10.43,10.84,10.84,"82,256,314"
2080,"Feb 21, 2019",10.99,10.99,10.23,10.49,10.49,"85,754,656"
2081,"Feb 20, 2019",10.52,11.32,10.52,10.97,10.97,"118,033,473"
2082,"Feb 19, 2019",9.65,11.11,9.58,10.56,10.56,"128,091,178"
2083,"Feb 18, 2019",9.22,9.74,9.18,9.63,9.63,"79,003,060"
2084,"Feb 17, 2019",9.13,9.22,8.92,9.22,9.22,"66,977,126"
2085,"Feb 16, 2019",9.32,9.34,9.08,9.13,9.13,"65,705,040"
2086,"Feb 15, 2019",8.82,9.51,8.78,9.27,9.27,"83,961,438"
2087,"Feb 14, 2019",8.93,9.07,8.46,8.78,8.78,"72,389,547"
2088,"Feb 13, 2019",9.33,9.33,8.79,8.94,8.94,"95,068,052"
2089,"Feb 12, 2019",9.53,9.75,8.98,9.34,9.34,"123,194,872"
2090,"Feb 11, 2019",9.19,9.82,9.15,9.55,9.55,"136,029,624"
2091,"Feb 10, 2019",8.86,9.34,8.86,9.21,9.21,"125,419,865"
2092,"Feb 9, 2019",8.60,8.93,8.47,8.87,8.87,"106,420,119"
2093,"Feb 8, 2019",7.78,8.83,7.65,8.58,8.58,"103,694,036"
2094,"Feb 7, 2019",8.10,8.43,7.70,7.73,7.73,"86,056,681"
2095,"Feb 6, 2019",7.86,8.47,7.41,8.09,8.09,"118,867,601"
2096,"Feb 5, 2019",7.06,7.91,6.96,7.82,7.82,"96,588,397"
2097,"Feb 4, 2019",6.77,7.17,6.70,7.10,7.10,"71,959,989"
2098,"Feb 3, 2019",6.89,6.92,6.62,6.74,6.74,"59,942,158"
2099,"Feb 2, 2019",6.55,6.89,6.53,6.89,6.89,"56,627,089"
2100,"Feb 1, 2019",6.26,6.65,6.17,6.56,6.56,"56,050,947"
2101,"Jan 31, 2019",6.17,6.33,6.03,6.27,6.27,"52,240,451"
2102,"Jan 30, 2019",6.17,6.22,6.06,6.17,6.17,"41,310,644"
2103,"Jan 29, 2019",6.22,6.31,6.06,6.18,6.18,"49,291,811"
2104,"Jan 28, 2019",7.09,7.19,6.11,6.21,6.21,"82,427,200"
2105,"Jan 27, 2019",7.00,7.25,6.86,7.09,7.09,"52,872,347"
2106,"Jan 26, 2019",6.75,7.04,6.69,7.01,7.01,"48,498,979"
2107,"Jan 25, 2019",6.51,6.80,6.51,6.74,6.74,"43,731,936"
2108,"Jan 24, 2019",6.53,6.54,6.47,6.51,6.51,"26,614,401"
2109,"Jan 23, 2019",6.53,6.57,6.44,6.54,6.54,"33,083,575"
2110,"Jan 22, 2019",6.54,6.57,6.38,6.52,6.52,"31,986,617"
2111,"Jan 21, 2019",6.51,6.58,6.42,6.55,6.55,"36,321,046"
2112,"Jan 20, 2019",6.65,6.73,6.38,6.49,6.49,"49,479,090"
2113,"Jan 19, 2019",6.57,6.73,6.36,6.64,6.64,"46,981,638"
2114,"Jan 18, 2019",6.41,6.69,6.34,6.56,6.56,"43,105,423"
2115,"Jan 17, 2019",6.17,6.42,6.08,6.42,6.42,"36,306,127"
2116,"Jan 16, 2019",5.92,6.25,5.90,6.19,6.19,"35,059,223"
2117,"Jan 15, 2019",6.16,6.16,5.82,5.92,5.92,"25,427,436"
2118,"Jan 14, 2019",5.58,6.16,5.57,6.16,6.16,"43,109,288"
2119,"Jan 13, 2019",5.97,6.00,5.49,5.57,5.57,"26,590,183"
2120,"Jan 12, 2019",6.09,6.09,5.93,5.98,5.98,"32,654,874"
2121,"Jan 11, 2019",5.97,6.24,5.84,6.08,6.08,"50,239,804"
2122,"Jan 10, 2019",6.61,6.68,5.80,5.92,5.92,"75,844,882"
2123,"Jan 9, 2019",6.66,6.97,6.47,6.64,6.64,"74,676,974"
2124,"Jan 8, 2019",6.30,6.91,6.24,6.64,6.64,"65,660,517"
2125,"Jan 7, 2019",6.43,6.43,6.23,6.29,6.29,"37,914,513"
2126,"Jan 6, 2019",6.07,6.50,6.03,6.40,6.40,"41,574,183"
2127,"Jan 5, 2019",6.06,6.20,6.03,6.07,6.07,"30,340,637"
2128,"Jan 4, 2019",5.90,6.07,5.86,6.07,6.07,"29,311,136"
2129,"Jan 3, 2019",6.17,6.18,5.90,5.90,5.90,"22,821,639"
2130,"Jan 2, 2019",6.09,6.21,5.95,6.19,6.19,"30,308,610"
2131,"Jan 1, 2019",6.19,6.19,5.89,6.08,6.08,"23,891,162"
2132,"Dec 31, 2018",6.00,6.33,5.97,6.16,6.16,"38,216,014"
2133,"Dec 30, 2018",5.84,6.01,5.77,6.00,6.00,"21,109,984"
2134,"Dec 29, 2018",6.03,6.10,5.83,5.83,5.83,"20,325,768"
2135,"Dec 28, 2018",5.29,6.02,5.25,6.01,6.01,"23,929,897"
2136,"Dec 27, 2018",5.72,5.75,5.25,5.28,5.28,"16,073,455"
2137,"Dec 26, 2018",5.55,5.77,5.53,5.71,5.71,"19,526,927"
2138,"Dec 25, 2018",6.19,6.19,5.46,5.55,5.55,"19,913,983"
2139,"Dec 24, 2018",6.06,6.58,6.06,6.14,6.14,"30,471,526"
2140,"Dec 23, 2018",5.93,6.21,5.90,6.06,6.06,"29,722,800"
2141,"Dec 22, 2018",5.56,5.95,5.50,5.93,5.93,"28,188,479"
2142,"Dec 21, 2018",5.79,5.87,5.45,5.57,5.57,"24,440,098"
2143,"Dec 20, 2018",5.47,5.92,5.37,5.79,5.79,"27,976,597"
2144,"Dec 19, 2018",5.61,5.89,5.40,5.49,5.49,"25,173,916"
2145,"Dec 18, 2018",5.11,5.60,4.98,5.60,5.60,"26,195,539"
2146,"Dec 17, 2018",4.65,5.16,4.64,5.11,5.11,"17,799,305"
2147,"Dec 16, 2018",4.57,4.73,4.54,4.65,4.65,"14,565,932"
2148,"Dec 15, 2018",4.53,4.64,4.48,4.56,4.56,"12,572,161"
2149,"Dec 14, 2018",4.65,4.75,4.46,4.53,4.53,"13,544,913"
2150,"Dec 13, 2018",5.03,5.03,4.59,4.65,4.65,"14,503,435"
2151,"Dec 12, 2018",4.94,5.18,4.83,5.02,5.02,"17,783,397"
2152,"Dec 11, 2018",4.71,4.97,4.59,4.94,4.94,"19,625,570"
2153,"Dec 10, 2018",4.85,5.00,4.59,4.71,4.71,"13,851,408"
2154,"Dec 9, 2018",4.71,5.05,4.62,4.86,4.86,"17,862,646"
2155,"Dec 8, 2018",4.53,4.81,4.38,4.70,4.70,"16,534,323"
2156,"Dec 7, 2018",4.92,4.96,4.19,4.53,4.53,"24,895,395"
2157,"Dec 6, 2018",6.01,6.06,4.95,4.95,4.95,"38,404,207"
2158,"Dec 5, 2018",5.92,6.59,5.78,5.98,5.98,"61,589,926"
2159,"Dec 4, 2018",5.11,6.29,5.11,5.88,5.88,"39,059,359"
2160,"Dec 3, 2018",5.25,5.28,5.00,5.11,5.11,"12,193,045"
2161,"Dec 2, 2018",5.27,5.43,5.20,5.25,5.25,"11,848,313"
2162,"Dec 1, 2018",5.09,5.42,5.01,5.29,5.29,"12,291,155"
2163,"Nov 30, 2018",5.37,5.43,4.95,5.08,5.08,"10,699,024"
2164,"Nov 29, 2018",5.35,5.60,5.15,5.35,5.35,"13,027,940"
2165,"Nov 28, 2018",4.90,5.47,4.90,5.34,5.34,"15,392,800"
2166,"Nov 27, 2018",4.91,4.95,4.68,4.91,4.91,"9,050,190"
2167,"Nov 26, 2018",5.18,5.26,4.67,4.93,4.93,"10,132,300"
2168,"Nov 25, 2018",5.09,5.28,4.44,5.18,5.18,"12,236,300"
2169,"Nov 24, 2018",5.56,5.67,4.72,5.12,5.12,"11,938,900"
2170,"Nov 23, 2018",5.74,5.77,5.42,5.56,5.56,"9,943,370"
2171,"Nov 22, 2018",6.21,6.23,5.76,5.76,5.76,"9,885,300"
2172,"Nov 21, 2018",5.80,6.20,5.57,6.20,6.20,"14,208,800"
2173,"Nov 20, 2018",6.61,6.76,5.55,5.76,5.76,"25,989,200"
2174,"Nov 19, 2018",8.00,8.01,6.60,6.63,6.63,"21,567,100"
2175,"Nov 18, 2018",7.74,8.03,7.73,8.00,8.00,"13,784,000"
2176,"Nov 17, 2018",7.90,7.90,7.61,7.72,7.72,"16,973,900"
2177,"Nov 16, 2018",8.18,8.21,7.80,7.88,7.88,"18,869,500"
2178,"Nov 15, 2018",8.41,8.46,7.75,8.18,8.18,"19,131,700"
2179,"Nov 14, 2018",9.22,9.23,8.14,8.41,8.41,"19,518,100"
2180,"Nov 13, 2018",9.37,9.47,9.19,9.25,9.25,"17,068,400"
2181,"Nov 12, 2018",9.49,9.52,9.27,9.36,9.36,"19,452,700"
2182,"Nov 11, 2018",9.57,9.58,9.35,9.47,9.47,"18,889,600"
2183,"Nov 10, 2018",9.55,9.64,9.51,9.56,9.56,"18,550,600"
2184,"Nov 9, 2018",9.64,9.67,9.49,9.55,9.55,"18,859,800"
2185,"Nov 8, 2018",9.81,9.83,9.62,9.65,9.65,"21,877,100"
2186,"Nov 7, 2018",9.80,9.88,9.77,9.82,9.82,"23,433,700"
2187,"Nov 6, 2018",9.71,9.78,9.62,9.78,9.78,"24,810,200"
2188,"Nov 5, 2018",9.59,9.77,9.58,9.67,9.67,"21,103,300"
2189,"Nov 4, 2018",9.53,9.74,9.49,9.63,9.63,"24,079,700"
2190,"Nov 3, 2018",9.59,9.63,9.49,9.53,9.53,"19,663,500"
2191,"Nov 2, 2018",9.53,9.61,9.48,9.57,9.57,"21,304,800"
2192,"Nov 1, 2018",9.37,9.63,9.34,9.55,9.55,"19,690,100"
2193,"Oct 31, 2018",9.40,9.42,9.31,9.36,9.36,"21,398,200"
2194,"Oct 30, 2018",9.40,9.47,9.35,9.39,9.39,"24,305,700"
2195,"Oct 29, 2018",9.64,9.68,9.34,9.40,9.40,"24,583,200"
2196,"Oct 28, 2018",9.67,9.71,9.59,9.67,9.67,"24,760,500"
2197,"Oct 27, 2018",9.70,9.73,9.63,9.65,9.65,"22,943,000"
2198,"Oct 26, 2018",9.68,9.73,9.62,9.70,9.70,"24,495,800"
2199,"Oct 25, 2018",9.73,9.75,9.64,9.69,9.69,"25,207,400"
2200,"Oct 24, 2018",9.78,9.82,9.71,9.75,9.75,"26,652,600"
2201,"Oct 23, 2018",9.70,9.86,9.68,9.80,9.80,"30,852,200"
2202,"Oct 22, 2018",9.72,9.84,9.65,9.73,9.73,"27,599,800"
2203,"Oct 21, 2018",9.76,9.87,9.68,9.74,9.74,"25,790,200"
2204,"Oct 20, 2018",9.76,9.79,9.68,9.75,9.75,"23,972,200"
2205,"Oct 19, 2018",9.72,9.79,9.63,9.77,9.77,"24,658,400"
2206,"Oct 18, 2018",9.93,9.96,9.64,9.72,9.72,"29,790,800"
2207,"Oct 17, 2018",10.03,10.03,9.82,9.90,9.90,"35,325,400"
2208,"Oct 16, 2018",10.32,10.33,9.92,10.01,10.01,"30,719,200"
2209,"Oct 15, 2018",9.48,10.44,9.42,10.32,10.32,"52,331,400"
2210,"Oct 14, 2018",9.55,9.64,9.47,9.50,9.50,"22,974,000"
2211,"Oct 13, 2018",9.49,9.63,9.48,9.54,9.54,"24,253,100"
2212,"Oct 12, 2018",9.28,9.66,9.24,9.53,9.53,"26,099,400"
2213,"Oct 11, 2018",10.31,10.31,9.25,9.30,9.30,"26,084,400"
2214,"Oct 10, 2018",10.36,10.40,10.21,10.33,10.33,"26,141,100"
2215,"Oct 9, 2018",10.54,10.57,10.23,10.38,10.38,"27,881,100"
2216,"Oct 8, 2018",10.53,10.63,10.46,10.51,10.51,"31,932,700"
2217,"Oct 7, 2018",10.40,10.53,10.30,10.52,10.52,"32,205,000"
2218,"Oct 6, 2018",10.65,10.75,10.30,10.37,10.37,"30,941,000"
2219,"Oct 5, 2018",10.25,10.72,10.24,10.64,10.64,"40,756,200"
2220,"Oct 4, 2018",10.29,10.39,10.22,10.26,10.26,"32,534,900"
2221,"Oct 3, 2018",10.33,10.44,10.06,10.27,10.27,"38,371,900"
2222,"Oct 2, 2018",9.94,10.61,9.88,10.36,10.36,"41,386,000"
2223,"Oct 1, 2018",10.01,10.05,9.88,9.94,9.94,"25,138,500"
2224,"Sep 30, 2018",10.00,10.04,9.85,10.02,10.02,"26,954,000"
2225,"Sep 29, 2018",9.96,10.03,9.76,10.00,10.00,"26,072,400"
2226,"Sep 28, 2018",10.04,10.23,9.89,9.97,9.97,"25,097,900"
2227,"Sep 27, 2018",9.74,10.08,9.67,10.03,10.03,"26,966,900"
2228,"Sep 26, 2018",9.78,9.90,9.59,9.74,9.74,"18,370,400"
2229,"Sep 25, 2018",10.03,10.03,9.51,9.78,9.78,"19,256,100"
2230,"Sep 24, 2018",10.29,10.32,9.94,10.04,10.04,"19,223,700"
2231,"Sep 23, 2018",10.27,10.37,10.16,10.28,10.28,"22,673,000"
2232,"Sep 22, 2018",10.42,10.53,9.97,10.24,10.24,"21,731,800"
2233,"Sep 21, 2018",10.06,10.44,9.96,10.41,10.41,"35,228,200"
2234,"Sep 20, 2018",9.63,10.10,9.60,10.07,10.07,"27,983,700"
2235,"Sep 19, 2018",9.56,9.78,9.31,9.62,9.62,"22,684,800"
2236,"Sep 18, 2018",9.39,9.64,9.28,9.54,9.54,"23,016,100"
2237,"Sep 17, 2018",9.95,10.01,9.32,9.41,9.41,"22,370,800"
2238,"Sep 16, 2018",10.12,10.13,9.78,9.94,9.94,"20,623,100"
2239,"Sep 15, 2018",9.90,10.20,9.90,10.11,10.11,"27,281,100"
2240,"Sep 14, 2018",9.64,10.09,9.55,9.93,9.93,"26,124,800"
2241,"Sep 13, 2018",9.22,9.69,9.22,9.60,9.60,"24,817,100"
2242,"Sep 12, 2018",9.39,9.48,9.04,9.21,9.21,"21,323,500"
2243,"Sep 11, 2018",9.52,9.61,9.23,9.37,9.37,"18,572,100"
2244,"Sep 10, 2018",9.58,9.71,9.37,9.52,9.52,"12,427,900"
2245,"Sep 9, 2018",9.55,9.73,9.27,9.51,9.51,"13,947,300"
2246,"Sep 8, 2018",10.03,10.19,9.41,9.52,9.52,"15,053,100"
2247,"Sep 7, 2018",10.26,10.27,9.87,10.04,10.04,"16,640,400"
2248,"Sep 6, 2018",10.05,10.30,9.62,10.28,10.28,"23,466,000"
2249,"Sep 5, 2018",11.41,11.54,10.09,10.09,10.09,"29,308,300"
2250,"Sep 4, 2018",11.31,11.42,11.26,11.36,11.36,"18,878,700"
2251,"Sep 3, 2018",11.35,11.41,11.11,11.26,11.26,"18,644,300"
2252,"Sep 2, 2018",11.43,11.46,11.14,11.30,11.30,"21,757,400"
2253,"Sep 1, 2018",11.03,11.54,11.03,11.38,11.38,"29,776,300"
2254,"Aug 31, 2018",10.76,11.02,10.60,11.01,11.01,"22,638,200"
2255,"Aug 30, 2018",11.17,11.19,10.38,10.76,10.76,"23,247,800"
2256,"Aug 29, 2018",11.47,11.47,10.91,11.17,11.17,"33,530,600"
2257,"Aug 28, 2018",11.16,11.50,10.84,11.49,11.49,"43,860,800"
2258,"Aug 27, 2018",10.22,11.34,10.13,11.21,11.21,"44,953,500"
2259,"Aug 26, 2018",10.11,10.27,9.81,10.19,10.19,"22,551,200"
2260,"Aug 25, 2018",10.19,10.25,9.98,10.14,10.14,"19,561,400"
2261,"Aug 24, 2018",9.76,10.23,9.56,10.23,10.23,"22,814,900"
2262,"Aug 23, 2018",9.50,9.72,9.40,9.72,9.72,"17,327,500"
2263,"Aug 22, 2018",9.74,10.20,9.26,9.54,9.54,"23,929,500"
2264,"Aug 21, 2018",9.68,9.85,9.42,9.71,9.71,"13,228,100"
2265,"Aug 20, 2018",10.14,10.20,9.64,9.70,9.70,"17,617,700"
2266,"Aug 19, 2018",9.92,10.30,9.75,10.16,10.16,"21,218,500"
2267,"Aug 18, 2018",10.78,10.97,9.54,9.91,9.91,"27,803,700"
2268,"Aug 17, 2018",9.78,10.87,9.72,10.87,10.87,"37,502,400"
2269,"Aug 16, 2018",9.53,9.98,9.39,9.80,9.80,"24,709,700"
2270,"Aug 15, 2018",9.41,10.59,9.40,9.46,9.46,"42,994,900"
2271,"Aug 14, 2018",10.30,10.30,8.66,9.42,9.42,"39,515,200"
2272,"Aug 13, 2018",11.77,11.95,10.18,10.23,10.23,"34,827,100"
2273,"Aug 12, 2018",11.69,11.86,11.50,11.74,11.74,"23,290,300"
2274,"Aug 11, 2018",12.11,12.16,11.37,11.74,11.74,"29,253,100"
2275,"Aug 10, 2018",12.77,12.82,11.81,12.13,12.13,"37,026,400"
2276,"Aug 9, 2018",12.16,12.87,12.10,12.86,12.86,"41,389,000"
2277,"Aug 8, 2018",13.13,13.14,11.98,12.14,12.14,"44,898,500"
2278,"Aug 7, 2018",13.66,13.91,13.13,13.15,13.15,"45,119,500"
2279,"Aug 6, 2018",13.69,13.98,13.50,13.70,13.70,"46,799,600"
2280,"Aug 5, 2018",13.86,13.90,13.29,13.62,13.62,"43,000,300"
2281,"Aug 4, 2018",14.11,14.46,13.57,13.84,13.84,"60,865,200"
2282,"Aug 3, 2018",14.09,14.21,13.64,14.13,14.13,"70,449,300"
2283,"Aug 2, 2018",13.63,14.18,13.41,14.18,14.18,"50,481,200"
2284,"Aug 1, 2018",13.77,14.06,13.23,13.57,13.57,"53,833,700"
2285,"Jul 31, 2018",13.21,14.06,13.04,13.78,13.78,"66,537,000"
2286,"Jul 30, 2018",13.95,13.95,13.07,13.22,13.22,"35,991,600"
2287,"Jul 29, 2018",14.60,14.70,13.66,14.02,14.02,"56,547,100"
2288,"Jul 28, 2018",14.03,14.87,13.72,14.60,14.60,"75,159,904"
2289,"Jul 27, 2018",13.39,14.03,13.06,13.92,13.92,"66,040,700"
2290,"Jul 26, 2018",12.92,13.55,12.91,13.40,13.40,"61,881,400"
2291,"Jul 25, 2018",12.09,13.47,12.08,12.94,12.94,"72,083,200"
2292,"Jul 24, 2018",12.02,12.25,11.65,12.15,12.15,"46,762,700"
2293,"Jul 23, 2018",12.14,12.34,11.91,12.02,12.02,"28,137,700"
2294,"Jul 22, 2018",12.19,12.27,11.96,12.12,12.12,"20,692,400"
2295,"Jul 21, 2018",12.07,12.46,11.90,12.19,12.19,"28,726,700"
2296,"Jul 20, 2018",12.92,12.97,11.89,12.07,12.07,"40,466,000"
2297,"Jul 19, 2018",12.83,13.35,12.77,12.92,12.92,"49,364,800"
2298,"Jul 18, 2018",13.74,13.86,12.72,12.86,12.86,"75,446,304"
2299,"Jul 17, 2018",13.36,13.89,12.87,13.71,13.71,"74,443,200"
2300,"Jul 16, 2018",12.31,13.39,12.20,13.24,13.24,"47,198,600"
2301,"Jul 15, 2018",12.09,12.40,12.02,12.29,12.29,"26,346,900"
2302,"Jul 14, 2018",12.19,12.27,11.97,12.10,12.10,"21,534,200"
2303,"Jul 13, 2018",12.09,12.43,12.04,12.18,12.18,"29,709,900"
2304,"Jul 12, 2018",12.69,12.77,11.90,12.07,12.07,"26,008,100"
2305,"Jul 11, 2018",12.82,12.89,12.25,12.70,12.70,"38,867,700"
2306,"Jul 10, 2018",13.61,13.66,12.67,12.76,12.76,"36,507,100"
2307,"Jul 9, 2018",14.04,14.09,13.63,13.66,13.66,"36,874,000"
2308,"Jul 8, 2018",14.40,14.42,13.93,13.99,13.99,"60,275,400"
2309,"Jul 7, 2018",13.54,14.40,13.43,14.40,14.40,"79,974,896"
2310,"Jul 6, 2018",13.98,13.99,13.28,13.53,13.53,"33,466,000"
2311,"Jul 5, 2018",14.04,14.14,13.65,13.85,13.85,"41,185,300"
2312,"Jul 4, 2018",14.23,14.33,13.91,14.01,14.01,"37,043,700"
2313,"Jul 3, 2018",14.56,14.78,14.08,14.17,14.17,"60,657,300"
